event_session_id,event_id,event_name,event_type,status,start_time,end_time,scheduled_duration_minutes,owner_id,organization_id,is_public,is_recurring,max_participants,participants_count,unique_participants,average_participant_duration_minutes,max_participant_duration_minutes,min_participant_duration_minutes,completed_participants,in_progress_participants,left_participants,recordings_count,transcripts_count,checkpoints_count,interactions_count,has_recordings,has_transcripts,has_attention_control,analysis_timestamp,analysis_error
455545475,110522347,Новое мероприятие сегодня,meeting,ACTIVE,2025-05-28T11:00:38+0300,2025-05-28T23:59:59+0300,779,111101347,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:19.335422,
1761892676,1616579504,Новое мероприятие сегодня,meeting,ACTIVE,2025-05-28T11:00:20+0300,2025-05-28T23:59:59+0300,779,111101347,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:22.045588,
1619789690,1437443270,Знакомство с системой Vitro 2 часть,meeting,ACTIVE,2025-06-02T16:00:00+0500,2025-06-02T23:59:00+0500,479,121463989,,,False,,9,9,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:24.207421,
1371657858,328270288,Новое мероприятие сегодня,meeting,ACTIVE,2025-06-03T15:01:01+0300,2025-06-03T23:59:59+0300,538,111101347,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:25.853226,
972783667,1692751428,Поли Принт,meeting,ACTIVE,2025-06-10T12:30:00+0500,2025-06-10T23:59:00+0500,689,111868709,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:27.850954,
503970045,664761732,Новое мероприятие сегодня,meeting,ACTIVE,2025-06-10T13:37:00+0500,2025-06-10T23:59:00+0500,622,89035605,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:29.257287,
557956297,1981872973,Новое мероприятие сегодня,meeting,ACTIVE,2025-06-10T16:41:00+0500,2025-06-10T23:59:00+0500,438,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:31.122176,
1646523278,1646006106,Q&A с Левитиным Андреем по системе Vitro,meeting,ACTIVE,2025-06-17T15:00:00+0500,2025-06-17T23:59:00+0500,539,121463989,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:32.516685,
44131444,43609390,Обучающий вебинар,webinar,ACTIVE,2025-06-18T06:29:12+0300,,0,134564755,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:34.160549,
46093939,45976305,Обучающий вебинар,webinar,ACTIVE,2025-06-19T06:25:46+0300,,0,134654069,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:35.657963,
46096301,45979658,Обучающий вебинар,webinar,ACTIVE,2025-06-19T06:52:38+0300,,0,134654365,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:37.830680,
46116291,46002600,Обучающий вебинар,webinar,ACTIVE,2025-06-19T08:33:38+0300,,0,134657495,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:39.617884,
46360559,46245086,Новое мероприятие сегодня,meeting,ACTIVE,2025-06-19T14:09:39+0500,2025-06-19T23:59:59+0500,590,119333281,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:41.500657,
54805898,55116497,Обучающий вебинар,webinar,ACTIVE,2025-06-20T12:41:20+0300,,0,134794653,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:43.824151,
50542860,50848451,Положение о департаменте цифр. трансформации,meeting,ACTIVE,2025-06-23T11:00:00+0500,2025-06-23T23:59:00+0500,779,131268901,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:46.335053,
73204200,75270281,Обучающий вебинар,webinar,ACTIVE,2025-06-23T12:13:54+0300,,0,134896917,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:48.746043,
95306718,97545030,Обучающий вебинар,webinar,ACTIVE,2025-06-25T05:40:12+0300,,0,135038657,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:50.156222,
85928440,88221657,СТУДЕНЧЕСКАЯ ПРИКЛАДКИ,meeting,ACTIVE,2025-06-25T16:30:00+0500,2025-06-25T23:59:00+0500,449,134625591,,,False,,10,10,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:51.893938,
96515429,98746435,Обучающий вебинар,webinar,ACTIVE,2025-06-26T09:53:44+0300,,0,135150091,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:54.442913,
96523031,98753975,Обучающий вебинар,webinar,ACTIVE,2025-06-26T11:04:18+0300,,0,135171199,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:56.219432,
96603691,98838435,Новое мероприятие сегодня,meeting,ACTIVE,2025-06-27T11:39:59+0500,2025-06-27T23:59:59+0500,740,119333281,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:58.329345,
96603733,98838477,Новое мероприятие сегодня,meeting,ACTIVE,2025-06-27T11:40:33+0500,2025-06-27T23:59:59+0500,739,119333281,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:24:59.970354,
96607529,98842317,Обучающий вебинар,webinar,ACTIVE,2025-06-27T12:24:31+0300,,0,135286857,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:01.779010,
96793357,99043621,Новое мероприятие сегодня,meeting,ACTIVE,2025-07-02T13:43:39+0300,2025-07-02T23:59:59+0300,616,74349761,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:03.841076,
97052455,99314998,Обучающий вебинар,webinar,ACTIVE,2025-07-10T06:19:42+0300,,0,135881175,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:06.108876,
97052462,99315011,Обучающий вебинар,webinar,ACTIVE,2025-07-10T06:27:16+0300,,0,135881211,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:08.063839,
97052473,99315038,Новое мероприятие сегодня,meeting,ACTIVE,2025-07-10T06:37:03+0300,2025-07-10T23:59:59+0300,1042,134897209,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:10.267535,
97052595,99315189,Обучающий вебинар,webinar,ACTIVE,2025-07-10T07:11:45+0300,,0,135881871,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:12.184706,
97078454,99341647,Цитрус,meeting,ACTIVE,2025-07-11T12:30:00+0500,2025-07-11T23:59:00+0500,689,121463989,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:14.137572,
97082399,99345483,Новое мероприятие сегодня,meeting,ACTIVE,2025-07-11T11:10:37+0500,2025-07-11T23:59:59+0500,769,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:16.141516,
97089572,99352672,Обучающий вебинар,webinar,ACTIVE,2025-07-11T14:16:25+0300,,0,135942096,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:17.993259,
97086906,99349726,Тест вебинар 14.07 в 16 00,webinar,ACTIVE,2025-07-14T16:00:00+0500,2025-07-14T23:59:59+0500,479,6751533,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:20.003438,
97134480,99401860,Новое мероприятие сегодня,meeting,ACTIVE,2025-07-15T10:43:05+0300,2025-07-15T23:59:59+0300,796,121463989,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:21.968252,
97144937,99412361,Обучающий вебинар,webinar,ACTIVE,2025-07-15T15:33:25+0300,,0,136009850,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:24.070617,
97147092,99414437,Еженедельная встреча по сайту atomstroy.net,meeting,ACTIVE,2025-07-16T15:00:00+0500,2025-07-16T23:59:00+0500,539,121463989,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:25.769775,
97183712,99452610,Обучающий вебинар,webinar,ACTIVE,2025-07-17T09:03:08+0300,,0,136072980,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:27.698478,
97207377,99476814,Обучающий вебинар,webinar,ACTIVE,2025-07-18T11:28:44+0300,,0,136112691,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:29.682027,
97484779,99772756,Обучающий вебинар,webinar,ACTIVE,2025-07-30T11:20:02+0300,,0,137753831,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:31.668967,
97489903,99777852,Новое мероприятие сегодня,meeting,ACTIVE,2025-07-30T12:56:11+0300,2025-07-30T23:59:59+0300,663,30603661,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:33.944867,
97490075,99777870,тест сегодня,meeting,ACTIVE,2025-07-30T15:00:00+0500,2025-07-30T23:59:00+0500,539,30603661,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:35.898370,
2148178121,2148226134,Новое мероприятие сегодня,meeting,ACTIVE,2025-08-01T09:30:00+0500,2025-08-01T23:59:00+0500,869,89035605,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:37.565531,
2148172598,2148219568,Тестируем оповещения,meeting,ACTIVE,2025-08-01T10:06:00+0500,2025-08-01T23:59:00+0500,833,89035605,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:39.549451,
2148687378,2148733323,Тест оповещения,meeting,ACTIVE,2025-08-01T15:00:00+0500,2025-08-01T23:59:00+0500,539,89035605,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:41.830161,
2152458312,2152583399,Новое мероприятие сегодня,meeting,ACTIVE,2025-08-04T15:50:00+0500,2025-08-04T23:59:00+0500,489,89035605,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:43.090767,
2153719054,2153861388,Новое мероприятие сегодня,meeting,ACTIVE,2025-08-05T09:20:00+0500,2025-08-05T23:59:00+0500,879,89035605,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:44.773165,
2154714764,2154847456,Тест не бренд,meeting,ACTIVE,2025-08-05T18:41:00+0500,2025-08-05T23:59:00+0500,318,89035605,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:46.338574,
2155846476,2156000031,Новое мероприятие сегодня,meeting,ACTIVE,2025-08-06T11:08:41+0300,2025-08-06T23:59:59+0300,771,134988121,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:47.940668,
2159322899,2159509549,Новое мероприятие сегодня,meeting,ACTIVE,2025-08-08T11:51:18+0300,2025-08-08T23:59:59+0300,728,138390813,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:49.670902,
2161679631,2162040893,Обучающий вебинар,webinar,ACTIVE,2025-08-11T07:44:58+0300,,0,138619133,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:52.521586,
2166046343,2166534515,Тест,meeting,ACTIVE,2025-08-14T13:15:00+0500,2025-08-14T23:59:00+0500,644,135354647,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:54.369764,
2166395925,2166892408,Обучающий вебинар,webinar,ACTIVE,2025-08-14T13:49:56+0300,,0,88984835,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:56.342753,
2175189891,2177588954,Новое мероприятие сегодня,meeting,ACTIVE,2025-08-15T09:23:11+0300,2025-08-15T23:59:59+0300,876,132763123,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:25:58.098162,
2228847718,2237543441,Обучающий вебинар,webinar,ACTIVE,2025-08-18T06:04:09+0300,,0,140110563,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:00.099470,
2329146107,2340525609,"Гарантийное устранение по МОП, УК Территория",meeting,ACTIVE,2025-08-21T10:00:00+0500,2025-08-21T23:59:00+0500,839,134655305,,,False,,5,5,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:02.146859,
2382999385,2395952132,Обучающий вебинар,webinar,ACTIVE,2025-08-21T08:40:28+0300,,0,140323357,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:04.556542,
2408771472,2421681281,Учет оргтехники,meeting,ACTIVE,2025-08-22T10:00:00+0500,2025-08-22T23:59:00+0500,839,134897209,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:07.068633,
2493707990,2514727166,Новое мероприятие сегодня,meeting,ACTIVE,2025-08-25T08:28:20+0300,2025-08-25T23:59:59+0300,931,140457887,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:09.004761,
2590945042,2613365743,Обучающий вебинар,webinar,ACTIVE,2025-08-27T06:12:45+0300,,0,140568913,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:11.268028,
2591654138,2614205175,вопросы по обучению,meeting,ACTIVE,2025-08-27T14:30:00+0500,2025-08-27T23:59:00+0500,569,54502501,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:12.683615,
2596941752,2619371410,NPS (анкеты) + Перс. отчеты,meeting,ACTIVE,2025-08-28T15:30:00+0500,2025-08-28T23:59:00+0500,509,111868709,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:15.265237,
2655887156,2678329032,Мероприятие сейчас,meeting,ACTIVE,2025-08-28T15:29:00+0300,2025-08-28T23:59:59+0300,510,106478499,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:17.444982,
3368378307,3401464169,Обучающий вебинар,webinar,ACTIVE,2025-09-10T10:41:08+0300,,0,141775289,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:18.795406,
3368816122,3401882843,Обучающий вебинар,webinar,ACTIVE,2025-09-10T10:46:22+0300,,0,141776237,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:21.140319,
3370257807,3403318667,Обучающий вебинар,webinar,ACTIVE,2025-09-10T11:00:23+0300,,0,141779513,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:23.457386,
3373955673,3406889615,Обучающий вебинар,webinar,ACTIVE,2025-09-10T11:40:54+0300,,0,141787331,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:25.121968,
3380249324,3413084678,Обучающий вебинар,webinar,ACTIVE,2025-09-10T12:49:18+0300,,0,141796909,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:26.899821,
3385684473,3418295920,Обучающий вебинар,webinar,ACTIVE,2025-09-10T13:52:40+0300,,0,141804993,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:29.140014,
3390981628,3423576740,Обучающий вебинар,webinar,ACTIVE,2025-09-10T14:42:37+0300,,0,141813803,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:31.386672,
3434888694,3467644214,Обучающий вебинар,webinar,ACTIVE,2025-09-11T06:52:40+0300,,0,141857395,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:33.720399,
