event_session_id,event_id,event_name,event_type,status,start_time,end_time,scheduled_duration_minutes,owner_id,organization_id,is_public,is_recurring,max_participants,participants_count,unique_participants,average_participant_duration_minutes,max_participant_duration_minutes,min_participant_duration_minutes,completed_participants,in_progress_participants,left_participants,recordings_count,transcripts_count,checkpoints_count,interactions_count,has_recordings,has_transcripts,has_attention_control,analysis_timestamp,analysis_error
3435689489,3468515674,Бронирование рабочих мест,meeting,ACTIVE,2025-09-11T11:00:00+0500,2025-09-11T23:59:00+0500,779,111868709,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:35.123571,
3457140620,3490036476,Обучающий вебинар,webinar,ACTIVE,2025-09-11T11:35:23+0300,,0,141900843,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:37.180091,
3467315195,3500192491,Обучающий вебинар,webinar,ACTIVE,2025-09-11T13:24:02+0300,,0,141916822,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:39.018510,
3510713601,3544504673,Обучающий вебинар,webinar,ACTIVE,2025-09-12T06:43:04+0300,,0,141971506,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:40.685341,
3510796250,3544602752,Обучающий вебинар,webinar,ACTIVE,2025-09-12T06:50:48+0300,,0,141971738,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:42.409855,
3510838034,3544659876,Обучающий вебинар,webinar,ACTIVE,2025-09-12T06:56:28+0300,,0,141972006,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:44.387466,
3512339396,3546259395,Обучающий вебинар,webinar,ACTIVE,2025-09-12T08:05:16+0300,,0,134545291,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:46.425532,
3522126195,3555987327,Обучающий вебинар,webinar,ACTIVE,2025-09-12T10:39:34+0300,,0,141999912,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:48.130743,
3527744789,3561557393,Обучающий вебинар,webinar,ACTIVE,2025-09-12T11:45:45+0300,,0,142010618,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:50.482013,
3540901095,3574453843,Обучающий вебинар,webinar,ACTIVE,2025-09-12T14:01:54+0300,,0,142031602,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:52.815427,
3638418923,3675528154,Обучающий вебинар,webinar,ACTIVE,2025-09-15T06:08:30+0300,,0,142144336,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:54.543051,
3639261057,3676402369,Обучающий вебинар,webinar,ACTIVE,2025-09-15T06:45:17+0300,,0,142144838,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:56.798087,
3639718963,3676899093,Обучающий вебинар,webinar,ACTIVE,2025-09-15T07:08:20+0300,,0,142145352,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:26:59.147732,
3639778840,3676957812,Обучающий вебинар,webinar,ACTIVE,2025-09-15T07:11:16+0300,,0,142145412,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:01.208779,
3643102309,3680434116,Обучающий вебинар,webinar,ACTIVE,2025-09-15T08:50:27+0300,,0,142151012,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:02.921849,
3643181862,3680504110,Обучающий вебинар,webinar,ACTIVE,2025-09-15T08:51:25+0300,,0,142151178,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:04.938212,
3673909772,3710552792,Обучающий вебинар,webinar,ACTIVE,2025-09-15T12:51:26+0300,,0,142202680,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:07.159964,
3686319979,3723564706,Обучающий вебинар,webinar,ACTIVE,2025-09-15T14:59:17+0300,,0,142221196,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:09.290485,
3749893941,3791699546,Обучающий вебинар,webinar,ACTIVE,2025-09-16T13:20:29+0300,,0,142343806,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:11.010779,
3802887889,3848445023,Новое мероприятие сегодня,meeting,ACTIVE,2025-09-17T07:57:33+0500,2025-09-17T23:59:59+0500,962,121463989,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:13.115044,
3817662128,3863645256,Обучающий вебинар,webinar,ACTIVE,2025-09-17T10:47:23+0300,,0,142446267,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:15.089164,
3823920222,3869950973,Обучающий вебинар,webinar,ACTIVE,2025-09-17T11:41:41+0300,,0,142457797,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:17.125406,
3894042546,3945228045,Обучающий вебинар,webinar,ACTIVE,2025-09-18T08:57:43+0300,,0,142556417,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:18.950856,
3964109474,4019967000,Обучающий вебинар,webinar,ACTIVE,2025-09-19T09:30:58+0300,,0,142672671,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:20.857140,
3978746410,4034884231,Обучающий вебинар,webinar,ACTIVE,2025-09-19T12:35:13+0300,,0,142701021,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:22.831347,
4074807749,4146611899,Обучающий вебинар,webinar,ACTIVE,2025-09-22T06:15:52+0300,,0,142816397,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:24.721708,
4078252721,4150508901,Обучающий вебинар,webinar,ACTIVE,2025-09-22T08:01:26+0300,,0,142820817,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:26.596964,
4172006164,4263552179,Обучающий вебинар,webinar,ACTIVE,2025-09-23T07:09:47+0300,,0,142940545,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:28.754285,
4194765018,4286902714,Обучающий вебинар,webinar,ACTIVE,2025-09-23T12:03:26+0300,,0,142986663,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:31.133130,
4253512897,4349153980,Обучающий вебинар,webinar,ACTIVE,2025-09-24T06:17:31+0300,,0,143065705,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:33.410080,
4415995722,4522483709,Обучающий вебинар,webinar,ACTIVE,2025-09-26T10:03:07+0300,,0,143356663,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:36.000063,
4512958472,4630240256,Обучающий вебинар,webinar,ACTIVE,2025-09-28T09:02:33+0300,,0,143513027,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:37.801353,
4414842783,4521183168,Вопросы по графикам за отпуск,meeting,ACTIVE,2025-09-29T08:00:00+0500,2025-09-29T23:59:00+0500,959,136071950,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:39.246580,
4535091751,4657940530,Обучающий вебинар,webinar,ACTIVE,2025-09-29T06:41:46+0300,,0,143533307,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:41.564045,
4703309043,4836197250,Обучающий вебинар,webinar,ACTIVE,2025-10-01T07:55:54+0300,,0,143758577,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:43.368413,
4703339226,4836245220,Обучающий вебинар,webinar,ACTIVE,2025-10-01T07:56:24+0300,,0,143758605,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:44.982752,
4812056975,4950401627,Обучающий вебинар,webinar,ACTIVE,2025-10-02T14:43:48+0300,,0,143983205,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:46.930300,
5229599893,5397757062,Обучающий вебинар,webinar,ACTIVE,2025-10-09T09:17:53+0300,,0,6071093,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:48.985061,
5601109312,5794185639,Обучающий вебинар,webinar,ACTIVE,2025-10-15T09:55:06+0300,,0,145168357,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:51.017144,
5294384332,5466134062,Главный офис. Решение вопросов - направление Поли-Принт,meeting,ACTIVE,2025-10-16T11:00:00+0500,2025-10-16T23:59:00+0500,779,122407249,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:53.144726,
5625013464,5817755358,ПД на сайтах,meeting,ACTIVE,2025-10-16T15:00:00+0500,2025-10-16T23:59:00+0500,539,119333281,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:55.147244,
5772778767,5972774716,Новое мероприятие сегодня,meeting,ACTIVE,2025-10-17T14:24:42+0500,2025-10-17T23:59:59+0500,575,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:56.847104,
5772766987,5972762859,Новое мероприятие сегодня,meeting,ACTIVE,2025-10-17T14:24:32+0500,2025-10-17T23:59:59+0500,575,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:27:59.043176,
5772991159,5972983910,Новое мероприятие сегодня,meeting,ACTIVE,2025-10-17T14:26:55+0500,2025-10-17T23:59:59+0500,573,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:01.275580,
5773029757,5973014378,Новое мероприятие сегодня,meeting,ACTIVE,2025-10-17T14:27:12+0500,2025-10-17T23:59:59+0500,572,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:03.131108,
5773023796,5973009233,Новое мероприятие сегодня,meeting,ACTIVE,2025-10-17T14:27:10+0500,2025-10-17T23:59:59+0500,572,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:05.215474,
5773017393,5973006276,Новое мероприятие сегодня,meeting,ACTIVE,2025-10-17T14:27:09+0500,2025-10-17T23:59:59+0500,572,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:07.134084,
5773012652,5973005664,Новое мероприятие сегодня,meeting,ACTIVE,2025-10-17T14:27:07+0500,2025-10-17T23:59:59+0500,572,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:09.176607,
5772999460,5972993267,Новое мероприятие сегодня,meeting,ACTIVE,2025-10-17T14:27:04+0500,2025-10-17T23:59:59+0500,572,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:10.676679,
5773385101,5973375814,Новое мероприятие сегодня,meeting,ACTIVE,2025-10-17T14:30:48+0500,2025-10-17T23:59:59+0500,569,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:12.223130,
5773335975,5973328052,Новое мероприятие сегодня,meeting,ACTIVE,2025-10-17T14:30:14+0500,2025-10-17T23:59:59+0500,569,119333281,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:14.020340,
6119543887,6343693584,тест,meeting,ACTIVE,2025-10-23T12:34:00+0300,2025-10-23T23:59:00+0300,685,75016547,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:16.041039,
6187139649,6414199573,Обучающий вебинар,webinar,ACTIVE,2025-10-24T11:36:06+0300,,0,146257089,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:17.802911,
6119482896,6343660358,Новое мероприятие сегодня,meeting,ACTIVE,2025-10-24T12:34:00+0300,2025-10-24T23:59:00+0300,685,75016547,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:19.751168,
6289800104,6527571968,Портрет покупателя,meeting,ACTIVE,2025-10-30T11:00:00+0500,2025-10-30T23:59:00+0500,779,111868709,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:21.669212,
6103002935,6326952223,Главный офис. Решение вопросов - направление Поли-Принт,meeting,ACTIVE,2025-11-06T14:30:00+0500,2025-11-06T23:59:00+0500,569,122407249,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:24.423692,
6976972193,7250885279,Обучающий вебинар,webinar,ACTIVE,2025-11-07T08:00:31+0300,,0,147586829,,,False,,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:27.063079,
7149651720,7435363197,Новое мероприятие сегодня,meeting,ACTIVE,2025-11-10T13:52:00+0300,2025-11-10T23:59:00+0300,607,95390589,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:29.588933,
7566008500,7871870448,Новое мероприятие сегодня,meeting,ACTIVE,2025-11-17T07:37:25+0300,2025-11-17T23:59:59+0300,982,103337061,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:31.469363,
7646665787,7954483121,Новое мероприятие сегодня,meeting,ACTIVE,2025-11-18T06:31:18+0500,2025-11-18T23:59:59+0500,1048,40283179,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:33.135376,
7662235124,7970409477,Новое мероприятие сегодня,meeting,START,2025-11-18T11:02:58+0300,2025-11-18T23:59:59+0300,777,142205452,,,False,,3,3,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:34.669048,
7668055758,7976216974,Светлана Никифорова,meeting,START,2025-11-18T12:02:00+0300,,0,141972014,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:36.672800,
7669661752,7977842786,Антон Попов,meeting,START,2025-11-18T12:18:00+0300,,0,141982880,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:38.486593,
7669749395,7977926043,Любовь Долгих,meeting,START,2025-11-18T12:19:00+0300,,0,144901359,,,False,,2,2,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:40.031237,
7566028350,7871874817,Офис трансформации / CJM TO-BE / Вопросы по отделке,meeting,ACTIVE,2025-11-18T14:30:00+0500,2025-11-18T23:59:00+0500,569,103337061,,,False,,3,3,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:41.693464,
7652399281,7960622856,Переустановка ОС SCCM,meeting,ACTIVE,2025-11-18T13:00:00+0300,2025-11-18T13:30:00+0300,30,74817491,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:43.544661,
7566103199,7871994967,Офис трансформации / CJM TO-BE / Заявка на гарантийный ремонт (общее),meeting,ACTIVE,2025-11-19T11:30:00+0500,2025-11-19T23:59:00+0500,749,103337061,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:45.536329,
7401061994,7693236592,АН Анкетирование,meeting,ACTIVE,2025-11-19T14:30:00+0500,2025-11-19T23:59:00+0500,569,111868709,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:47.699035,
7302405181,99736262,Еженедельная встреча по сайту atomstroy.net,meeting,ACTIVE,2025-11-19T15:00:00+0500,2025-12-31T23:59:00+0500,61019,119333281,,,False,,12,12,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:49.640730,
7305512557,6356190944,Личный кабинет АН,meeting,ACTIVE,2025-11-19T16:00:00+0500,2025-11-30T23:59:00+0500,16319,120402325,,,False,,24,24,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:51.657837,
7566142752,7872028801,Заявка на гарантийный ремонт квартир,meeting,ACTIVE,2025-11-20T09:30:00+0500,2025-11-20T23:59:00+0500,869,103337061,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:53.497390,
7401296935,7693478293,Портрет покупателя,meeting,ACTIVE,2025-11-20T11:30:00+0500,2025-11-20T23:59:00+0500,749,111868709,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:28:55.327471,
7566219498,7872114279,Офис трансформации / CJM TO-BE / Организация гарантийного ремонта (общее) и выполнение работ,meeting,ACTIVE,2025-11-21T11:00:00+0500,2025-11-21T23:59:00+0500,779,103337061,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,2025-11-18T14:29:01.324210,
