event_session_id,event_id,name,description,status,start_time,end_time,duration_minutes,owner_id,organization_id,is_public,is_recurring,max_participants,event_type,discovered_via_user_id,extraction_timestamp
455545475,110522347,Новое мероприятие сегодня,,ACTIVE,2025-05-28T11:00:38+0300,2025-05-28T23:59:59+0300,779,111101347,,,False,,meeting,,2025-11-18T14:22:28.914480
1761892676,1616579504,Новое мероприятие сегодня,,ACTIVE,2025-05-28T11:00:20+0300,2025-05-28T23:59:59+0300,779,111101347,,,False,,meeting,,2025-11-18T14:22:28.914480
1619789690,1437443270,Знакомство с системой Vitro 2 часть,,ACTIVE,2025-06-02T16:00:00+0500,2025-06-02T23:59:00+0500,479,121463989,,,False,,meeting,,2025-11-18T14:22:28.914480
1371657858,328270288,Новое мероприятие сегодня,,ACTIVE,2025-06-03T15:01:01+0300,2025-06-03T23:59:59+0300,538,111101347,,,False,,meeting,,2025-11-18T14:22:28.914480
972783667,1692751428,Поли Принт,,ACTIVE,2025-06-10T12:30:00+0500,2025-06-10T23:59:00+0500,689,111868709,,,False,,meeting,,2025-11-18T14:22:28.914480
503970045,664761732,Новое мероприятие сегодня,,ACTIVE,2025-06-10T13:37:00+0500,2025-06-10T23:59:00+0500,622,89035605,,,False,,meeting,,2025-11-18T14:22:28.914480
557956297,1981872973,Новое мероприятие сегодня,,ACTIVE,2025-06-10T16:41:00+0500,2025-06-10T23:59:00+0500,438,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
1646523278,1646006106,Q&A с Левитиным Андреем по системе Vitro,,ACTIVE,2025-06-17T15:00:00+0500,2025-06-17T23:59:00+0500,539,121463989,,,False,,meeting,,2025-11-18T14:22:28.914480
44131444,43609390,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-06-18T06:29:12+0300,,0,134564755,,,False,,webinar,,2025-11-18T14:22:28.914480
46093939,45976305,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-06-19T06:25:46+0300,,0,134654069,,,False,,webinar,,2025-11-18T14:22:28.914480
46096301,45979658,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-06-19T06:52:38+0300,,0,134654365,,,False,,webinar,,2025-11-18T14:22:28.914480
46116291,46002600,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-06-19T08:33:38+0300,,0,134657495,,,False,,webinar,,2025-11-18T14:22:28.914480
46360559,46245086,Новое мероприятие сегодня,,ACTIVE,2025-06-19T14:09:39+0500,2025-06-19T23:59:59+0500,590,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
54805898,55116497,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-06-20T12:41:20+0300,,0,134794653,,,False,,webinar,,2025-11-18T14:22:28.914480
50542860,50848451,Положение о департаменте цифр. трансформации,,ACTIVE,2025-06-23T11:00:00+0500,2025-06-23T23:59:00+0500,779,131268901,,,False,,meeting,,2025-11-18T14:22:28.914480
73204200,75270281,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-06-23T12:13:54+0300,,0,134896917,,,False,,webinar,,2025-11-18T14:22:28.914480
95306718,97545030,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-06-25T05:40:12+0300,,0,135038657,,,False,,webinar,,2025-11-18T14:22:28.914480
85928440,88221657,СТУДЕНЧЕСКАЯ ПРИКЛАДКИ,,ACTIVE,2025-06-25T16:30:00+0500,2025-06-25T23:59:00+0500,449,134625591,,,False,,meeting,,2025-11-18T14:22:28.914480
96515429,98746435,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-06-26T09:53:44+0300,,0,135150091,,,False,,webinar,,2025-11-18T14:22:28.914480
96523031,98753975,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-06-26T11:04:18+0300,,0,135171199,,,False,,webinar,,2025-11-18T14:22:28.914480
96603691,98838435,Новое мероприятие сегодня,,ACTIVE,2025-06-27T11:39:59+0500,2025-06-27T23:59:59+0500,740,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
96603733,98838477,Новое мероприятие сегодня,,ACTIVE,2025-06-27T11:40:33+0500,2025-06-27T23:59:59+0500,739,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
96607529,98842317,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-06-27T12:24:31+0300,,0,135286857,,,False,,webinar,,2025-11-18T14:22:28.914480
96793357,99043621,Новое мероприятие сегодня,,ACTIVE,2025-07-02T13:43:39+0300,2025-07-02T23:59:59+0300,616,74349761,,,False,,meeting,,2025-11-18T14:22:28.914480
97052455,99314998,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-07-10T06:19:42+0300,,0,135881175,,,False,,webinar,,2025-11-18T14:22:28.914480
97052462,99315011,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-07-10T06:27:16+0300,,0,135881211,,,False,,webinar,,2025-11-18T14:22:28.914480
97052473,99315038,Новое мероприятие сегодня,,ACTIVE,2025-07-10T06:37:03+0300,2025-07-10T23:59:59+0300,1042,134897209,,,False,,meeting,,2025-11-18T14:22:28.914480
97052595,99315189,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-07-10T07:11:45+0300,,0,135881871,,,False,,webinar,,2025-11-18T14:22:28.914480
97078454,99341647,Цитрус,,ACTIVE,2025-07-11T12:30:00+0500,2025-07-11T23:59:00+0500,689,121463989,,,False,,meeting,,2025-11-18T14:22:28.914480
97082399,99345483,Новое мероприятие сегодня,,ACTIVE,2025-07-11T11:10:37+0500,2025-07-11T23:59:59+0500,769,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
97089572,99352672,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-07-11T14:16:25+0300,,0,135942096,,,False,,webinar,,2025-11-18T14:22:28.914480
97086906,99349726,Тест вебинар 14.07 в 16 00,,ACTIVE,2025-07-14T16:00:00+0500,2025-07-14T23:59:59+0500,479,6751533,,,False,,webinar,,2025-11-18T14:22:28.914480
97134480,99401860,Новое мероприятие сегодня,,ACTIVE,2025-07-15T10:43:05+0300,2025-07-15T23:59:59+0300,796,121463989,,,False,,meeting,,2025-11-18T14:22:28.914480
97144937,99412361,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-07-15T15:33:25+0300,,0,136009850,,,False,,webinar,,2025-11-18T14:22:28.914480
97147092,99414437,Еженедельная встреча по сайту atomstroy.net,,ACTIVE,2025-07-16T15:00:00+0500,2025-07-16T23:59:00+0500,539,121463989,,,False,,meeting,,2025-11-18T14:22:28.914480
97183712,99452610,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-07-17T09:03:08+0300,,0,136072980,,,False,,webinar,,2025-11-18T14:22:28.914480
97207377,99476814,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-07-18T11:28:44+0300,,0,136112691,,,False,,webinar,,2025-11-18T14:22:28.914480
97484779,99772756,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-07-30T11:20:02+0300,,0,137753831,,,False,,webinar,,2025-11-18T14:22:28.914480
97489903,99777852,Новое мероприятие сегодня,,ACTIVE,2025-07-30T12:56:11+0300,2025-07-30T23:59:59+0300,663,30603661,,,False,,meeting,,2025-11-18T14:22:28.914480
97490075,99777870,тест сегодня,тра-ляля,ACTIVE,2025-07-30T15:00:00+0500,2025-07-30T23:59:00+0500,539,30603661,,,False,,meeting,,2025-11-18T14:22:28.914480
2148178121,2148226134,Новое мероприятие сегодня,,ACTIVE,2025-08-01T09:30:00+0500,2025-08-01T23:59:00+0500,869,89035605,,,False,,meeting,,2025-11-18T14:22:28.914480
2148172598,2148219568,Тестируем оповещения,,ACTIVE,2025-08-01T10:06:00+0500,2025-08-01T23:59:00+0500,833,89035605,,,False,,meeting,,2025-11-18T14:22:28.914480
2148687378,2148733323,Тест оповещения,,ACTIVE,2025-08-01T15:00:00+0500,2025-08-01T23:59:00+0500,539,89035605,,,False,,meeting,,2025-11-18T14:22:28.914480
2152458312,2152583399,Новое мероприятие сегодня,,ACTIVE,2025-08-04T15:50:00+0500,2025-08-04T23:59:00+0500,489,89035605,,,False,,meeting,,2025-11-18T14:22:28.914480
2153719054,2153861388,Новое мероприятие сегодня,,ACTIVE,2025-08-05T09:20:00+0500,2025-08-05T23:59:00+0500,879,89035605,,,False,,meeting,,2025-11-18T14:22:28.914480
2154714764,2154847456,Тест не бренд,,ACTIVE,2025-08-05T18:41:00+0500,2025-08-05T23:59:00+0500,318,89035605,,,False,,meeting,,2025-11-18T14:22:28.914480
2155846476,2156000031,Новое мероприятие сегодня,,ACTIVE,2025-08-06T11:08:41+0300,2025-08-06T23:59:59+0300,771,134988121,,,False,,meeting,,2025-11-18T14:22:28.914480
2159322899,2159509549,Новое мероприятие сегодня,,ACTIVE,2025-08-08T11:51:18+0300,2025-08-08T23:59:59+0300,728,138390813,,,False,,meeting,,2025-11-18T14:22:28.914480
2161679631,2162040893,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-08-11T07:44:58+0300,,0,138619133,,,False,,webinar,,2025-11-18T14:22:28.914480
2166046343,2166534515,Тест,,ACTIVE,2025-08-14T13:15:00+0500,2025-08-14T23:59:00+0500,644,135354647,,,False,,meeting,,2025-11-18T14:22:28.914480
2166395925,2166892408,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-08-14T13:49:56+0300,,0,88984835,,,False,,webinar,,2025-11-18T14:22:28.914480
2175189891,2177588954,Новое мероприятие сегодня,,ACTIVE,2025-08-15T09:23:11+0300,2025-08-15T23:59:59+0300,876,132763123,,,False,,meeting,,2025-11-18T14:22:28.914480
2228847718,2237543441,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-08-18T06:04:09+0300,,0,140110563,,,False,,webinar,,2025-11-18T14:22:28.914480
2329146107,2340525609,"Гарантийное устранение по МОП, УК Территория",,ACTIVE,2025-08-21T10:00:00+0500,2025-08-21T23:59:00+0500,839,134655305,,,False,,meeting,,2025-11-18T14:22:28.914480
2382999385,2395952132,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-08-21T08:40:28+0300,,0,140323357,,,False,,webinar,,2025-11-18T14:22:28.914480
2408771472,2421681281,Учет оргтехники,,ACTIVE,2025-08-22T10:00:00+0500,2025-08-22T23:59:00+0500,839,134897209,,,False,,meeting,,2025-11-18T14:22:28.914480
2493707990,2514727166,Новое мероприятие сегодня,,ACTIVE,2025-08-25T08:28:20+0300,2025-08-25T23:59:59+0300,931,140457887,,,False,,meeting,,2025-11-18T14:22:28.914480
2590945042,2613365743,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-08-27T06:12:45+0300,,0,140568913,,,False,,webinar,,2025-11-18T14:22:28.914480
2591654138,2614205175,вопросы по обучению,,ACTIVE,2025-08-27T14:30:00+0500,2025-08-27T23:59:00+0500,569,54502501,,,False,,meeting,,2025-11-18T14:22:28.914480
2596941752,2619371410,NPS (анкеты) + Перс. отчеты,,ACTIVE,2025-08-28T15:30:00+0500,2025-08-28T23:59:00+0500,509,111868709,,,False,,meeting,,2025-11-18T14:22:28.914480
2655887156,2678329032,Мероприятие сейчас,,ACTIVE,2025-08-28T15:29:00+0300,2025-08-28T23:59:59+0300,510,106478499,,,False,,meeting,,2025-11-18T14:22:28.914480
3368378307,3401464169,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-10T10:41:08+0300,,0,141775289,,,False,,webinar,,2025-11-18T14:22:28.914480
3368816122,3401882843,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-10T10:46:22+0300,,0,141776237,,,False,,webinar,,2025-11-18T14:22:28.914480
3370257807,3403318667,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-10T11:00:23+0300,,0,141779513,,,False,,webinar,,2025-11-18T14:22:28.914480
3373955673,3406889615,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-10T11:40:54+0300,,0,141787331,,,False,,webinar,,2025-11-18T14:22:28.914480
3380249324,3413084678,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-10T12:49:18+0300,,0,141796909,,,False,,webinar,,2025-11-18T14:22:28.914480
3385684473,3418295920,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-10T13:52:40+0300,,0,141804993,,,False,,webinar,,2025-11-18T14:22:28.914480
3390981628,3423576740,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-10T14:42:37+0300,,0,141813803,,,False,,webinar,,2025-11-18T14:22:28.914480
3434888694,3467644214,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-11T06:52:40+0300,,0,141857395,,,False,,webinar,,2025-11-18T14:22:28.914480
3435689489,3468515674,Бронирование рабочих мест,,ACTIVE,2025-09-11T11:00:00+0500,2025-09-11T23:59:00+0500,779,111868709,,,False,,meeting,,2025-11-18T14:22:28.914480
3457140620,3490036476,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-11T11:35:23+0300,,0,141900843,,,False,,webinar,,2025-11-18T14:22:28.914480
3467315195,3500192491,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-11T13:24:02+0300,,0,141916822,,,False,,webinar,,2025-11-18T14:22:28.914480
3510713601,3544504673,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-12T06:43:04+0300,,0,141971506,,,False,,webinar,,2025-11-18T14:22:28.914480
3510796250,3544602752,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-12T06:50:48+0300,,0,141971738,,,False,,webinar,,2025-11-18T14:22:28.914480
3510838034,3544659876,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-12T06:56:28+0300,,0,141972006,,,False,,webinar,,2025-11-18T14:22:28.914480
3512339396,3546259395,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-12T08:05:16+0300,,0,134545291,,,False,,webinar,,2025-11-18T14:22:28.914480
3522126195,3555987327,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-12T10:39:34+0300,,0,141999912,,,False,,webinar,,2025-11-18T14:22:28.914480
3527744789,3561557393,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-12T11:45:45+0300,,0,142010618,,,False,,webinar,,2025-11-18T14:22:28.914480
3540901095,3574453843,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-12T14:01:54+0300,,0,142031602,,,False,,webinar,,2025-11-18T14:22:28.914480
3638418923,3675528154,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-15T06:08:30+0300,,0,142144336,,,False,,webinar,,2025-11-18T14:22:28.914480
3639261057,3676402369,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-15T06:45:17+0300,,0,142144838,,,False,,webinar,,2025-11-18T14:22:28.914480
3639718963,3676899093,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-15T07:08:20+0300,,0,142145352,,,False,,webinar,,2025-11-18T14:22:28.914480
3639778840,3676957812,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-15T07:11:16+0300,,0,142145412,,,False,,webinar,,2025-11-18T14:22:28.914480
3643102309,3680434116,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-15T08:50:27+0300,,0,142151012,,,False,,webinar,,2025-11-18T14:22:28.914480
3643181862,3680504110,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-15T08:51:25+0300,,0,142151178,,,False,,webinar,,2025-11-18T14:22:28.914480
3673909772,3710552792,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-15T12:51:26+0300,,0,142202680,,,False,,webinar,,2025-11-18T14:22:28.914480
3686319979,3723564706,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-15T14:59:17+0300,,0,142221196,,,False,,webinar,,2025-11-18T14:22:28.914480
3749893941,3791699546,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-16T13:20:29+0300,,0,142343806,,,False,,webinar,,2025-11-18T14:22:28.914480
3802887889,3848445023,Новое мероприятие сегодня,,ACTIVE,2025-09-17T07:57:33+0500,2025-09-17T23:59:59+0500,962,121463989,,,False,,meeting,,2025-11-18T14:22:28.914480
3817662128,3863645256,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-17T10:47:23+0300,,0,142446267,,,False,,webinar,,2025-11-18T14:22:28.914480
3823920222,3869950973,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-17T11:41:41+0300,,0,142457797,,,False,,webinar,,2025-11-18T14:22:28.914480
3894042546,3945228045,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-18T08:57:43+0300,,0,142556417,,,False,,webinar,,2025-11-18T14:22:28.914480
3964109474,4019967000,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-19T09:30:58+0300,,0,142672671,,,False,,webinar,,2025-11-18T14:22:28.914480
3978746410,4034884231,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-19T12:35:13+0300,,0,142701021,,,False,,webinar,,2025-11-18T14:22:28.914480
4074807749,4146611899,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-22T06:15:52+0300,,0,142816397,,,False,,webinar,,2025-11-18T14:22:28.914480
4078252721,4150508901,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-22T08:01:26+0300,,0,142820817,,,False,,webinar,,2025-11-18T14:22:28.914480
4172006164,4263552179,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-23T07:09:47+0300,,0,142940545,,,False,,webinar,,2025-11-18T14:22:28.914480
4194765018,4286902714,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-23T12:03:26+0300,,0,142986663,,,False,,webinar,,2025-11-18T14:22:28.914480
4253512897,4349153980,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-24T06:17:31+0300,,0,143065705,,,False,,webinar,,2025-11-18T14:22:28.914480
4415995722,4522483709,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-26T10:03:07+0300,,0,143356663,,,False,,webinar,,2025-11-18T14:22:28.914480
4512958472,4630240256,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-28T09:02:33+0300,,0,143513027,,,False,,webinar,,2025-11-18T14:22:28.914480
4414842783,4521183168,Вопросы по графикам за отпуск,,ACTIVE,2025-09-29T08:00:00+0500,2025-09-29T23:59:00+0500,959,136071950,,,False,,meeting,,2025-11-18T14:22:28.914480
4535091751,4657940530,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-09-29T06:41:46+0300,,0,143533307,,,False,,webinar,,2025-11-18T14:22:28.914480
4703309043,4836197250,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-10-01T07:55:54+0300,,0,143758577,,,False,,webinar,,2025-11-18T14:22:28.914480
4703339226,4836245220,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-10-01T07:56:24+0300,,0,143758605,,,False,,webinar,,2025-11-18T14:22:28.914480
4812056975,4950401627,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-10-02T14:43:48+0300,,0,143983205,,,False,,webinar,,2025-11-18T14:22:28.914480
5229599893,5397757062,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-10-09T09:17:53+0300,,0,6071093,,,False,,webinar,,2025-11-18T14:22:28.914480
5601109312,5794185639,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-10-15T09:55:06+0300,,0,145168357,,,False,,webinar,,2025-11-18T14:22:28.914480
5294384332,5466134062,Главный офис. Решение вопросов - направление Поли-Принт,,ACTIVE,2025-10-16T11:00:00+0500,2025-10-16T23:59:00+0500,779,122407249,,,False,,meeting,,2025-11-18T14:22:28.914480
5625013464,5817755358,ПД на сайтах,,ACTIVE,2025-10-16T15:00:00+0500,2025-10-16T23:59:00+0500,539,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
5772778767,5972774716,Новое мероприятие сегодня,,ACTIVE,2025-10-17T14:24:42+0500,2025-10-17T23:59:59+0500,575,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
5772766987,5972762859,Новое мероприятие сегодня,,ACTIVE,2025-10-17T14:24:32+0500,2025-10-17T23:59:59+0500,575,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
5772991159,5972983910,Новое мероприятие сегодня,,ACTIVE,2025-10-17T14:26:55+0500,2025-10-17T23:59:59+0500,573,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
5773029757,5973014378,Новое мероприятие сегодня,,ACTIVE,2025-10-17T14:27:12+0500,2025-10-17T23:59:59+0500,572,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
5773023796,5973009233,Новое мероприятие сегодня,,ACTIVE,2025-10-17T14:27:10+0500,2025-10-17T23:59:59+0500,572,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
5773017393,5973006276,Новое мероприятие сегодня,,ACTIVE,2025-10-17T14:27:09+0500,2025-10-17T23:59:59+0500,572,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
5773012652,5973005664,Новое мероприятие сегодня,,ACTIVE,2025-10-17T14:27:07+0500,2025-10-17T23:59:59+0500,572,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
5772999460,5972993267,Новое мероприятие сегодня,,ACTIVE,2025-10-17T14:27:04+0500,2025-10-17T23:59:59+0500,572,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
5773385101,5973375814,Новое мероприятие сегодня,,ACTIVE,2025-10-17T14:30:48+0500,2025-10-17T23:59:59+0500,569,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
5773335975,5973328052,Новое мероприятие сегодня,,ACTIVE,2025-10-17T14:30:14+0500,2025-10-17T23:59:59+0500,569,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
6119543887,6343693584,тест,,ACTIVE,2025-10-23T12:34:00+0300,2025-10-23T23:59:00+0300,685,75016547,,,False,,meeting,,2025-11-18T14:22:28.914480
6187139649,6414199573,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-10-24T11:36:06+0300,,0,146257089,,,False,,webinar,,2025-11-18T14:22:28.914480
6119482896,6343660358,Новое мероприятие сегодня,,ACTIVE,2025-10-24T12:34:00+0300,2025-10-24T23:59:00+0300,685,75016547,,,False,,meeting,,2025-11-18T14:22:28.914480
6289800104,6527571968,Портрет покупателя,,ACTIVE,2025-10-30T11:00:00+0500,2025-10-30T23:59:00+0500,779,111868709,,,False,,meeting,,2025-11-18T14:22:28.914480
6103002935,6326952223,Главный офис. Решение вопросов - направление Поли-Принт,,ACTIVE,2025-11-06T14:30:00+0500,2025-11-06T23:59:00+0500,569,122407249,,,False,,meeting,,2025-11-18T14:22:28.914480
6976972193,7250885279,Обучающий вебинар,Обучающий вебинар,ACTIVE,2025-11-07T08:00:31+0300,,0,147586829,,,False,,webinar,,2025-11-18T14:22:28.914480
7149651720,7435363197,Новое мероприятие сегодня,,ACTIVE,2025-11-10T13:52:00+0300,2025-11-10T23:59:00+0300,607,95390589,,,False,,meeting,,2025-11-18T14:22:28.914480
7566008500,7871870448,Новое мероприятие сегодня,,ACTIVE,2025-11-17T07:37:25+0300,2025-11-17T23:59:59+0300,982,103337061,,,False,,meeting,,2025-11-18T14:22:28.914480
7646665787,7954483121,Новое мероприятие сегодня,,ACTIVE,2025-11-18T06:31:18+0500,2025-11-18T23:59:59+0500,1048,40283179,,,False,,meeting,,2025-11-18T14:22:28.914480
7662235124,7970409477,Новое мероприятие сегодня,,START,2025-11-18T11:02:58+0300,2025-11-18T23:59:59+0300,777,142205452,,,False,,meeting,,2025-11-18T14:22:28.914480
7668055758,7976216974,Светлана Никифорова,,START,2025-11-18T12:02:00+0300,,0,141972014,,,False,,meeting,,2025-11-18T14:22:28.914480
7669661752,7977842786,Антон Попов,,START,2025-11-18T12:18:00+0300,,0,141982880,,,False,,meeting,,2025-11-18T14:22:28.914480
7669749395,7977926043,Любовь Долгих,,START,2025-11-18T12:19:00+0300,,0,144901359,,,False,,meeting,,2025-11-18T14:22:28.914480
7566028350,7871874817,Офис трансформации / CJM TO-BE / Вопросы по отделке,,ACTIVE,2025-11-18T14:30:00+0500,2025-11-18T23:59:00+0500,569,103337061,,,False,,meeting,,2025-11-18T14:22:28.914480
7652399281,7960622856,Переустановка ОС SCCM,,ACTIVE,2025-11-18T13:00:00+0300,2025-11-18T13:30:00+0300,30,74817491,,,False,,meeting,,2025-11-18T14:22:28.914480
7566103199,7871994967,Офис трансформации / CJM TO-BE / Заявка на гарантийный ремонт (общее),,ACTIVE,2025-11-19T11:30:00+0500,2025-11-19T23:59:00+0500,749,103337061,,,False,,meeting,,2025-11-18T14:22:28.914480
7401061994,7693236592,АН Анкетирование,,ACTIVE,2025-11-19T14:30:00+0500,2025-11-19T23:59:00+0500,569,111868709,,,False,,meeting,,2025-11-18T14:22:28.914480
7302405181,99736262,Еженедельная встреча по сайту atomstroy.net,,ACTIVE,2025-11-19T15:00:00+0500,2025-12-31T23:59:00+0500,61019,119333281,,,False,,meeting,,2025-11-18T14:22:28.914480
7305512557,6356190944,Личный кабинет АН,Личный кабинет АН Постоянная встреча Среда 16-00,ACTIVE,2025-11-19T16:00:00+0500,2025-11-30T23:59:00+0500,16319,120402325,,,False,,meeting,,2025-11-18T14:22:28.914480
7566142752,7872028801,Заявка на гарантийный ремонт квартир,,ACTIVE,2025-11-20T09:30:00+0500,2025-11-20T23:59:00+0500,869,103337061,,,False,,meeting,,2025-11-18T14:22:28.914480
7401296935,7693478293,Портрет покупателя,,ACTIVE,2025-11-20T11:30:00+0500,2025-11-20T23:59:00+0500,749,111868709,,,False,,meeting,,2025-11-18T14:22:28.914480
7566219498,7872114279,Офис трансформации / CJM TO-BE / Организация гарантийного ремонта (общее) и выполнение работ,,ACTIVE,2025-11-21T11:00:00+0500,2025-11-21T23:59:00+0500,779,103337061,,,False,,meeting,,2025-11-18T14:22:28.914480
